Date,Open,High,Low,Close,Adj Close,Volume
1999-11-12,3.0737500190734863,3.0737500190734863,2.9749999046325684,3.012500047683716,0.8562018871307373,1141960
1999-11-15,2.976249933242798,3.012500047683716,2.950000047683716,2.9862499237060547,0.8487409949302673,1019160
1999-11-16,2.9749999046325684,2.9862499237060547,2.913749933242798,2.9337499141693115,0.8338196873664856,514280
1999-11-17,2.994999885559082,2.9962499141693115,2.9375,2.944999933242798,0.8370170593261719,318400
1999-11-18,2.9000000953674316,2.924999952316284,2.875,2.8887500762939453,0.8210298418998718,180480
1999-11-19,2.875,2.887500047683716,2.8125,2.8187499046325684,0.8011348843574524,250520
1999-11-22,2.7750000953674316,2.846250057220459,2.7750000953674316,2.8187499046325684,0.8011348843574524,468480
1999-11-24,2.8737499713897705,3.043750047683716,2.8737499713897705,2.9700000286102295,0.8441225290298462,868880
1999-11-25,3.0112500190734863,3.2074999809265137,2.9375,3.2012500762939453,0.909847617149353,1571960
1999-11-26,3.25,3.3499999046325684,3.200000047683716,3.266249895095825,0.9283215403556824,1637960
1999-11-29,3.25,3.262500047683716,3.125,3.1287500858306885,0.889241635799408,1813000
1999-11-30,3.081249952316284,3.0975000858306885,2.9124999046325684,3.057499885559082,0.8689911961555481,1840200
1999-12-01,3.1937499046325684,3.234999895095825,3.1262500286102295,3.148750066757202,0.8949264287948608,602960
1999-12-02,3.075000047683716,3.1475000381469727,3.075000047683716,3.1075000762939453,0.8832021951675415,298640
1999-12-03,3.125,3.140000104904175,3.072499990463257,3.088749885559082,0.8778728246688843,567880
1999-12-06,3.0587499141693115,3.112499952316284,3.0512499809265137,3.0999999046325684,0.8810709714889526,330480
1999-12-07,3.122499942779541,3.137500047683716,3.049999952316284,3.0850000381469727,0.8768072724342346,1047560
1999-12-08,3.1500000953674316,3.1937499046325684,3.03125,3.1237499713897705,0.8878208994865417,784200
1999-12-09,3.075000047683716,3.098750114440918,3.0625,3.0712499618530273,0.8728992938995361,141000
1999-12-10,3.0037500858306885,3.098750114440918,3.0,3.005000114440918,0.8540700674057007,631440
1999-12-13,3.1987500190734863,3.1987500190734863,2.9287500381469727,2.9625000953674316,0.8419907093048096,124760
1999-12-14,2.8812499046325684,2.9749999046325684,2.8524999618530273,2.8862500190734863,0.820319652557373,626920
1999-12-15,2.831249952316284,2.973750114440918,2.831249952316284,2.9024999141693115,0.8249377608299255,213080
1999-12-16,2.880000114440918,2.9124999046325684,2.862499952316284,2.8812499046325684,0.8188983201980591,242200
1999-12-17,2.862499952316284,2.9175000190734863,2.7637500762939453,2.799999952316284,0.7958057522773743,526920
1999-12-20,2.75,2.867500066757202,2.75,2.828749895095825,0.8039768934249878,244840
1999-12-21,2.8012499809265137,2.872499942779541,2.8012499809265137,2.8237500190734863,0.8025557994842529,765040
1999-12-22,2.918750047683716,3.023750066757202,2.8687500953674316,2.997499942779541,0.8519384860992432,800440
1999-12-23,3.012500047683716,3.012500047683716,2.9000000953674316,2.9149999618530273,0.8284905552864075,337040
1999-12-24,2.8837499618530273,2.9337499141693115,2.833750009536743,2.8837499618530273,0.8196088671684265,505360
1999-12-27,2.8062500953674316,2.8424999713897705,2.7249999046325684,2.7774999141693115,0.7894107699394226,436200
1999-12-28,2.7750000953674316,2.7950000762939453,2.674999952316284,2.690000057220459,0.7645420432090759,512680
1999-12-29,2.848750114440918,2.848750114440918,2.7249999046325684,2.75,0.7815947532653809,108800
1999-12-30,2.637500047683716,2.7487499713897705,2.627500057220459,2.692500114440918,0.7652524709701538,215680
1999-12-31,2.692500114440918,2.692500114440918,2.692500114440918,2.692500114440918,0.7652524709701538,0
2000-01-03,2.7750000953674316,2.908750057220459,2.700000047683716,2.908750057220459,0.8267141580581665,814840
2000-01-04,2.84375,2.9000000953674316,2.700000047683716,2.867500066757202,0.8149900436401367,894640
2000-01-05,2.6887500286102295,2.896250009536743,2.6887500286102295,2.8499999046325684,0.810016393661499,732200
2000-01-06,2.799999952316284,3.077500104904175,2.799999952316284,2.9825000762939453,0.8476753830909729,1032000
2000-01-07,2.9962499141693115,3.0,2.851249933242798,2.9124999046325684,0.8277800679206848,694440
2000-01-10,3.012500047683716,3.021250009536743,2.9000000953674316,2.9749999046325684,0.8455433249473572,828280
2000-01-11,2.950000047683716,2.9549999237060547,2.833750009536743,2.8637499809265137,0.8139243721961975,825920
2000-01-12,2.887500047683716,2.934999942779541,2.8662500381469727,2.8862500190734863,0.820319652557373,199800
2000-01-13,2.8062500953674316,2.8975000381469727,2.802500009536743,2.877500057220459,0.8178324103355408,636440
2000-01-14,2.838749885559082,2.8499999046325684,2.783750057220459,2.8475000858306885,0.8093060255050659,148880
2000-01-17,2.851249933242798,2.9375,2.851249933242798,2.8887500762939453,0.8210298418998718,314200
2000-01-18,2.788749933242798,2.8812499046325684,2.788749933242798,2.851249933242798,0.8103718757629395,483800
2000-01-19,2.9749999046325684,2.9749999046325684,2.875,2.934999942779541,0.8341748714447021,155000
2000-01-20,2.8499999046325684,2.924999952316284,2.8499999046325684,2.9100000858306885,0.8270697593688965,226240
2000-01-21,2.8862500190734863,2.90625,2.8125,2.8550000190734863,0.811437726020813,251800
2000-01-24,2.752500057220459,2.8737499713897705,2.752500057220459,2.799999952316284,0.7958057522773743,165560
2000-01-25,2.752500057220459,2.7612500190734863,2.6787500381469727,2.6887500286102295,0.7641865015029907,315960
2000-01-26,2.6887500286102295,2.6887500286102295,2.6887500286102295,2.6887500286102295,0.7641865015029907,0
2000-01-27,2.5,2.7750000953674316,2.5,2.7049999237060547,0.7688049674034119,136160
2000-01-28,2.75,2.75,2.625,2.643749952316284,0.7513969540596008,497680
2000-01-31,2.6500000953674316,2.6500000953674316,2.432499885559082,2.432499885559082,0.6913560628890991,419680
2000-02-01,2.2750000953674316,2.481250047683716,2.2750000953674316,2.4462499618530273,0.6952641606330872,365080
2000-02-02,2.497499942779541,2.572499990463257,2.4262499809265137,2.5062499046325684,0.7123168706893921,290840
2000-02-03,2.622499942779541,2.625,2.5,2.523750066757202,0.717290997505188,232760
2000-02-04,2.487499952316284,2.546250104904175,2.4312500953674316,2.432499885559082,0.6913560628890991,311640
2000-02-07,2.3762500286102295,2.416249990463257,2.353749990463257,2.375,0.6750137805938721,283400
2000-02-08,2.362499952316284,2.375,2.2774999141693115,2.3125,0.6572502851486206,406080
2000-02-09,2.327500104904175,2.398750066757202,2.276249885559082,2.276249885559082,0.6469473838806152,243760
2000-02-10,2.2274999618530273,2.2750000953674316,2.206249952316284,2.244999885559082,0.6380656957626343,334520
2000-02-11,2.25,2.25,2.1762499809265137,2.197499990463257,0.6245653033256531,201880
2000-02-14,2.2249999046325684,2.2249999046325684,2.0687499046325684,2.0950000286102295,0.5954331755638123,269880
2000-02-15,2.057499885559082,2.1500000953674316,2.033750057220459,2.103749990463257,0.5979200601577759,389440
2000-02-16,2.1500000953674316,2.2249999046325684,2.1337499618530273,2.168750047683716,0.6163941025733948,428000
2000-02-17,2.200000047683716,2.200000047683716,2.049999952316284,2.0999999046325684,0.5968542695045471,415800
2000-02-18,2.0625,2.0875000953674316,1.975000023841858,2.002500057220459,0.5691433548927307,450520
2000-02-21,2.0,2.0250000953674316,1.9287500381469727,1.9537500143051147,0.5552876591682434,285320
2000-02-22,1.9249999523162842,1.9700000286102295,1.806249976158142,1.8300000429153442,0.520115852355957,707280
2000-02-23,1.9462499618530273,1.9462499618530273,1.850000023841858,1.8650000095367432,0.5300633907318115,446960
2000-02-24,1.8025000095367432,1.9487500190734863,1.8025000095367432,1.8637499809265137,0.5297082662582397,263400
2000-02-25,1.850000023841858,1.8674999475479126,1.725000023841858,1.747499942779541,0.4966679513454437,428800
2000-02-28,1.681249976158142,1.8250000476837158,1.6762499809265137,1.8112499713897705,0.5147867798805237,161960
2000-02-29,1.8562500476837158,1.872499942779541,1.7062499523162842,1.7587499618530273,0.4998655617237091,567000
2000-03-01,1.8200000524520874,1.8424999713897705,1.7999999523162842,1.8274999856948853,0.5194053649902344,286200
2000-03-02,1.756250023841858,1.756250023841858,1.690000057220459,1.7000000476837158,0.48316776752471924,420800
2000-03-03,1.652500033378601,1.6974999904632568,1.6037499904632568,1.6150000095367432,0.4590092897415161,406480
2000-03-06,1.722499966621399,1.725000023841858,1.6124999523162842,1.627500057220459,0.46256205439567566,568040
2000-03-07,1.649999976158142,1.649999976158142,1.5012500286102295,1.5425000190734863,0.4384036362171173,400840
2000-03-08,1.600000023841858,1.600000023841858,1.5,1.53125,0.4352062940597534,480400
2000-03-09,1.587499976158142,1.587499976158142,1.5,1.5575000047683716,0.4426668882369995,276400
2000-03-10,1.565000057220459,1.565000057220459,1.4574999809265137,1.5049999952316284,0.427745521068573,4829800
2000-03-13,1.4249999523162842,1.502500057220459,1.4249999523162842,1.4600000381469727,0.41495591402053833,322000
2000-03-14,1.5750000476837158,1.5774999856948853,1.466249942779541,1.5700000524520874,0.4462195634841919,479800
2000-03-15,1.6124999523162842,1.6962499618530273,1.6124999523162842,1.6962499618530273,0.4821019470691681,131880
2000-03-16,1.75,1.8250000476837158,1.6299999952316284,1.7050000429153442,0.4845888018608093,606360
2000-03-17,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,0.4845888018608093,0
2000-03-20,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,0.4845888018608093,0
2000-03-21,1.7000000476837158,1.75,1.6150000095367432,1.662500023841858,0.4725096821784973,234840
2000-03-22,1.6712499856948853,1.6712499856948853,1.5887500047683716,1.5987499952316284,0.4543907344341278,265920
2000-03-23,1.587499976158142,1.587499976158142,1.5125000476837158,1.5237499475479126,0.4330744445323944,203880
2000-03-24,1.5225000381469727,1.5499999523162842,1.402500033378601,1.53125,0.4352062940597534,683360
2000-03-27,1.5362499952316284,1.597499966621399,1.5075000524520874,1.5737500190734863,0.44728541374206543,255240
2000-03-28,1.5462499856948853,1.5462499856948853,1.4874999523162842,1.5262500047683716,0.43378517031669617,520240
2000-03-29,1.600000023841858,1.6100000143051147,1.5199999809265137,1.528749942779541,0.43449559807777405,209280
2000-03-30,1.565000057220459,1.6362500190734863,1.5499999523162842,1.6074999570846558,0.45687779784202576,268760
2000-03-31,1.622499942779541,1.649999976158142,1.5637500286102295,1.6124999523162842,0.45829886198043823,404400
2000-04-03,1.7374999523162842,1.7374999523162842,1.6437499523162842,1.6687500476837158,0.4742860496044159,338400
2000-04-04,1.5750000476837158,1.625,1.5362499952316284,1.5362499952316284,0.4366273283958435,606000
2000-04-05,1.4249999523162842,1.6237499713897705,1.4249999523162842,1.5850000381469727,0.45048269629478455,321960
2000-04-06,1.600000023841858,1.6087499856948853,1.475000023841858,1.5612499713897705,0.4437326192855835,479400
2000-04-07,1.587499976158142,1.587499976158142,1.5125000476837158,1.5237499475479126,0.4330744445323944,837680
2000-04-10,1.600000023841858,1.6462500095367432,1.5737500190734863,1.631250023841858,0.46362802386283875,1464720
2000-04-11,1.7000000476837158,1.7000000476837158,1.5712499618530273,1.5812499523162842,0.44941699504852295,1102840
2000-04-12,1.6262500286102295,1.6675000190734863,1.6024999618530273,1.618749976158142,0.46007516980171204,2082840
2000-04-13,1.600000023841858,1.600000023841858,1.556249976158142,1.5737500190734863,0.4578931927680969,658800
2000-04-14,1.5737500190734863,1.5737500190734863,1.5737500190734863,1.5737500190734863,0.4578931927680969,0
2000-04-17,1.4537500143051147,1.5987499952316284,1.4537500143051147,1.5850000381469727,0.46116623282432556,299720
2000-04-18,1.5750000476837158,1.5987499952316284,1.5525000095367432,1.5774999856948853,0.4589841067790985,237400
2000-04-19,1.6062500476837158,1.6062500476837158,1.5012500286102295,1.5325000286102295,0.4458910822868347,440280
2000-04-20,1.5499999523162842,1.5499999523162842,1.441249966621399,1.4762500524520874,0.4295247197151184,372840
2000-04-21,1.4762500524520874,1.4762500524520874,1.4762500524520874,1.4762500524520874,0.4295247197151184,0
2000-04-24,1.4874999523162842,1.4874999523162842,1.4049999713897705,1.4674999713897705,0.42697885632514954,225280
2000-04-25,1.431249976158142,1.4375,1.3762500286102295,1.3975000381469727,0.406611829996109,240800
2000-04-26,1.466249942779541,1.5,1.4262499809265137,1.4837499856948853,0.4317067861557007,231280
2000-04-27,1.475000023841858,1.497499942779541,1.4162499904632568,1.4474999904632568,0.42115962505340576,170400
2000-04-28,1.3875000476837158,1.4249999523162842,1.3875000476837158,1.403749942779541,0.4084303379058838,412840
2000-05-01,1.403749942779541,1.403749942779541,1.403749942779541,1.403749942779541,0.4084303379058838,0
2000-05-02,1.3875000476837158,1.3875000476837158,1.2999999523162842,1.3137500286102295,0.38224416971206665,1114040
2000-05-03,1.2200000286102295,1.3737499713897705,1.2200000286102295,1.3312499523162842,0.3873359262943268,133000
2000-05-04,1.4375,1.4375,1.3125,1.3450000286102295,0.39133667945861816,186120
2000-05-05,1.3875000476837158,1.3975000381469727,1.3387500047683716,1.3424999713897705,0.3906092643737793,291560
2000-05-08,1.375,1.375,1.3274999856948853,1.3512500524520874,0.39315512776374817,93600
2000-05-09,1.3137500286102295,1.350000023841858,1.3137500286102295,1.3300000429153442,0.3869723081588745,267800
2000-05-10,1.3250000476837158,1.3574999570846558,1.306249976158142,1.3424999713897705,0.3906092643737793,115840
2000-05-11,1.3025000095367432,1.350000023841858,1.3025000095367432,1.318750023841858,0.3836991488933563,146600
2000-05-12,1.3012499809265137,1.3450000286102295,1.252500057220459,1.2699999809265137,0.36951491236686707,213920
2000-05-15,1.2625000476837158,1.2999999523162842,1.252500057220459,1.2949999570846558,0.37678879499435425,123680
2000-05-16,1.2512500286102295,1.315000057220459,1.25,1.253749966621399,0.3647868037223816,214120
2000-05-17,1.274999976158142,1.3112499713897705,1.274999976158142,1.2999999523162842,0.378243625164032,162120
2000-05-18,1.315000057220459,1.315000057220459,1.2174999713897705,1.2300000190734863,0.35787662863731384,267800
2000-05-19,1.225000023841858,1.225000023841858,1.1375000476837158,1.1612499952316284,0.33787333965301514,319360
2000-05-22,1.125,1.1825000047683716,1.0750000476837158,1.1662499904632568,0.33932822942733765,245200
2000-05-23,1.1950000524520874,1.2000000476837158,1.162500023841858,1.1675000190734863,0.3396918773651123,184080
2000-05-24,1.1749999523162842,1.225000023841858,1.1749999523162842,1.2074999809265137,0.3513301908969879,315200
2000-05-25,1.21875,1.2737499475479126,1.183750033378601,1.2412500381469727,0.3611498773097992,256760
2000-05-26,1.3037500381469727,1.3037500381469727,1.2387499809265137,1.2712500095367432,0.3698785603046417,165040
2000-05-29,1.287500023841858,1.3624999523162842,1.287500023841858,1.3487499952316284,0.39242762327194214,323840
2000-05-30,1.3250000476837158,1.3650000095367432,1.3200000524520874,1.3487499952316284,0.39242762327194214,360520
2000-05-31,1.4249999523162842,1.4500000476837158,1.3250000476837158,1.3537499904632568,0.3938823640346527,359440
2000-06-01,1.3262499570846558,1.375,1.3262499570846558,1.3662500381469727,0.3975194990634918,136200
2000-06-02,1.315000057220459,1.350000023841858,1.274999976158142,1.3487499952316284,0.39242762327194214,228760
2000-06-05,1.3624999523162842,1.4562499523162842,1.3624999523162842,1.4237500429153442,0.4142494201660156,352720
2000-06-06,1.4500000476837158,1.4837499856948853,1.3837499618530273,1.46875,0.4273424744606018,253800
2000-06-07,1.4737499952316284,1.4800000190734863,1.4474999904632568,1.4562499523162842,0.4237056076526642,282680
2000-06-08,1.375,1.4500000476837158,1.375,1.441249966621399,0.41934114694595337,283320
2000-06-09,1.3887499570846558,1.4500000476837158,1.3875000476837158,1.403749942779541,0.4084303379058838,295600
2000-06-12,1.4500000476837158,1.472499966621399,1.403749942779541,1.4537500143051147,0.4229782223701477,403680
2000-06-13,1.465000033378601,1.5,1.4275000095367432,1.4762500524520874,0.4295247197151184,353240
2000-06-14,1.5262500047683716,1.5750000476837158,1.524999976158142,1.5399999618530273,0.4480731785297394,449040
2000-06-15,1.5012500286102295,1.5362499952316284,1.475000023841858,1.5162500143051147,0.4411628842353821,276080
2000-06-16,1.5,1.534999966621399,1.4774999618530273,1.503749966621399,0.43752601742744446,215920
2000-06-19,1.4900000095367432,1.524999976158142,1.4012500047683716,1.5162500143051147,0.4411628842353821,144360
2000-06-20,1.4774999618530273,1.527500033378601,1.4249999523162842,1.4474999904632568,0.42115962505340576,413840
2000-06-21,1.4387500286102295,1.5125000476837158,1.4375,1.4874999523162842,0.43279793858528137,150080
2000-06-22,1.493749976158142,1.5750000476837158,1.4574999809265137,1.5325000286102295,0.4458910822868347,329080
2000-06-23,1.5437500476837158,1.5437500476837158,1.4787499904632568,1.4987499713897705,0.4360712170600891,241720
2000-06-26,1.3899999856948853,1.472499966621399,1.3899999856948853,1.4574999809265137,0.42406928539276123,96960
2000-06-27,1.440000057220459,1.5,1.3762500286102295,1.3887499570846558,0.4040659964084625,364640
2000-06-28,1.402500033378601,1.433750033378601,1.3875000476837158,1.402500033378601,0.40806663036346436,120520
2000-06-29,1.375,1.4237500429153442,1.375,1.3875000476837158,0.4037022888660431,102040
2000-06-30,1.4500000476837158,1.4500000476837158,1.3587499856948853,1.378749966621399,0.40115639567375183,100400
2000-07-03,1.3899999856948853,1.409999966621399,1.375,1.3762500286102295,0.4004289209842682,42480
2000-07-04,1.3037500381469727,1.3975000381469727,1.3037500381469727,1.3574999570846558,0.3949735164642334,100840
2000-07-05,1.375,1.408750057220459,1.3574999570846558,1.3937499523162842,0.4055207371711731,74000
2000-07-06,1.3662500381469727,1.3987499475479126,1.3650000095367432,1.3799999952316284,0.4015202224254608,72240
2000-07-07,1.3674999475479126,1.3987499475479126,1.3674999475479126,1.375,0.4000653624534607,30000
2000-07-10,1.3762500286102295,1.4362499713897705,1.3762500286102295,1.4299999475479126,0.4160681664943695,78880
2000-07-11,1.4249999523162842,1.4887499809265137,1.4012500047683716,1.4887499809265137,0.4331617057323456,227200
2000-07-12,1.5225000381469727,1.6087499856948853,1.5,1.5950000286102295,0.4640760123729706,733600
2000-07-13,1.6749999523162842,1.6749999523162842,1.5087499618530273,1.5237499475479126,0.4433451294898987,348880
2000-07-14,1.537500023841858,1.5750000476837158,1.524999976158142,1.568750023841858,0.45643818378448486,206960
2000-07-17,1.5625,1.596250057220459,1.537500023841858,1.5800000429153442,0.459711492061615,317680
2000-07-18,1.5387500524520874,1.587499976158142,1.5125000476837158,1.53125,0.44552725553512573,672280
2000-07-19,1.621250033378601,1.6475000381469727,1.5125000476837158,1.524999976158142,0.4437088072299957,380000
2000-07-20,1.5162500143051147,1.5199999809265137,1.4325000047683716,1.4512499570846558,0.42225080728530884,226480
2000-07-21,1.4524999856948853,1.5,1.375,1.3799999952316284,0.4015202224254608,347160
2000-07-24,1.3450000286102295,1.3700000047683716,1.2699999809265137,1.283750057220459,0.3735155463218689,400480
2000-07-25,1.25,1.3125,1.25,1.2975000143051147,0.3775162100791931,675160
2000-07-26,1.350000023841858,1.4012500047683716,1.3274999856948853,1.3274999856948853,0.3862449526786804,422800
2000-07-27,1.3250000476837158,1.3300000429153442,1.3012499809265137,1.3300000429153442,0.3869723081588745,122080
2000-07-28,1.2999999523162842,1.3337500095367432,1.278749942779541,1.3250000476837158,0.38551759719848633,124960
2000-07-31,1.28125,1.2975000143051147,1.2274999618530273,1.2412500381469727,0.3611498773097992,291600
2000-08-01,1.3049999475479126,1.3049999475479126,1.1775000095367432,1.1875,0.34551095962524414,491280
2000-08-02,1.222499966621399,1.2450000047683716,1.162500023841858,1.1862499713897705,0.3451472818851471,558000
2000-08-03,1.21875,1.21875,1.100000023841858,1.125,0.32732629776000977,740040
2000-08-04,1.1412500143051147,1.149999976158142,1.0525000095367432,1.0625,0.3091414272785187,562040
2000-08-07,1.0750000476837158,1.087499976158142,1.0325000286102295,1.0625,0.3091414272785187,333360
2000-08-08,1.0525000095367432,1.0812499523162842,1.0449999570846558,1.0674999952316284,0.3105961084365845,459000
2000-08-09,1.087499976158142,1.128749966621399,1.087499976158142,1.1124999523162842,0.32368922233581543,324000
2000-08-10,1.1399999856948853,1.1399999856948853,1.0762499570846558,1.0812499523162842,0.3145968019962311,385520
2000-08-11,1.0737500190734863,1.0850000381469727,1.024999976158142,1.066249966621399,0.31023263931274414,480600
2000-08-14,1.0737500190734863,1.100000023841858,1.0499999523162842,1.090000033378601,0.3171426057815552,189760
2000-08-15,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.3171426057815552,0
2000-08-16,1.122499942779541,1.15625,1.1124999523162842,1.1462500095367432,0.33350905776023865,259800
2000-08-17,1.15625,1.1612499952316284,1.100000023841858,1.1200000047683716,0.32587140798568726,146800
2000-08-18,1.125,1.1299999952316284,1.097499966621399,1.097499966621399,0.31932491064071655,108600
2000-08-21,1.0750000476837158,1.1487499475479126,1.0750000476837158,1.1387499570846558,0.3313268721103668,84760
2000-08-22,1.125,1.1687500476837158,1.125,1.153749942779541,0.3356912136077881,387080
2000-08-23,1.1675000190734863,1.1875,1.1387499570846558,1.149999976158142,0.3346000611782074,220040
2000-08-24,1.1437499523162842,1.1675000190734863,1.0750000476837158,1.127500057220459,0.3280535638332367,355400
2000-08-25,1.100000023841858,1.125,1.100000023841858,1.125,0.32732629776000977,129640
2000-08-28,1.1549999713897705,1.1549999713897705,1.1074999570846558,1.1425000429153442,0.33241793513298035,147360
2000-08-29,1.125,1.1487499475479126,1.100000023841858,1.1349999904632568,0.3302357494831085,173360
2000-08-30,1.1375000476837158,1.1487499475479126,1.125,1.1425000429153442,0.33241793513298035,73320
2000-08-31,1.1024999618530273,1.1375000476837158,1.091249942779541,1.1237499713897705,0.32696250081062317,137120
2000-09-01,1.1237499713897705,1.1237499713897705,1.1237499713897705,1.1237499713897705,0.32696250081062317,0
2000-09-04,1.1449999809265137,1.1749999523162842,1.1124999523162842,1.1399999856948853,0.3316905200481415,138640
2000-09-05,1.1475000381469727,1.2000000476837158,1.1475000381469727,1.1787500381469727,0.3429650664329529,155880
2000-09-06,1.215000033378601,1.2737499475479126,1.162500023841858,1.2737499475479126,0.370606005191803,390320
2000-09-07,1.3700000047683716,1.3762500286102295,1.3250000476837158,1.3762500286102295,0.4004289209842682,1452880
2000-09-08,1.4375,1.4500000476837158,1.350000023841858,1.3612500429153442,0.39606475830078125,976920
2000-09-11,1.412500023841858,1.4187500476837158,1.350000023841858,1.3762500286102295,0.4004289209842682,552720
2000-09-12,1.3512500524520874,1.372499942779541,1.2999999523162842,1.3250000476837158,0.38551759719848633,767160
2000-09-13,1.3125,1.3362499475479126,1.2625000476837158,1.2899999618530273,0.3753340244293213,270880
2000-09-14,1.2699999809265137,1.3125,1.2400000095367432,1.2699999809265137,0.36951491236686707,174000
2000-09-15,1.25,1.25,1.1787500381469727,1.190000057220459,0.3462383449077606,424840
2000-09-18,1.1162500381469727,1.1962499618530273,1.1162500381469727,1.152500033378601,0.33532747626304626,108160
2000-09-19,1.125,1.1749999523162842,1.1037499904632568,1.118749976158142,0.3255077004432678,380720
2000-09-20,1.1787500381469727,1.1787500381469727,1.1362500190734863,1.1575000286102295,0.3367823660373688,99160
2000-09-21,1.0887500047683716,1.1712499856948853,1.0887500047683716,1.149999976158142,0.3346000611782074,144200
2000-09-22,1.125,1.1375000476837158,1.100000023841858,1.1012500524520874,0.3204159736633301,173200
2000-09-25,1.087499976158142,1.125,1.087499976158142,1.125,0.32732629776000977,107520
2000-09-26,1.125,1.125,1.0750000476837158,1.091249942779541,0.3175064027309418,174600
2000-09-27,1.125,1.128749966621399,1.1112500429153442,1.1162500381469727,0.32478031516075134,70880
2000-09-28,1.1150000095367432,1.1299999952316284,1.1124999523162842,1.122499942779541,0.3265988230705261,48280
2000-09-29,1.131250023841858,1.1362500190734863,1.0824999809265137,1.1024999618530273,0.3207796812057495,131360
2000-10-02,1.1024999618530273,1.1024999618530273,1.1024999618530273,1.1024999618530273,0.3207796812057495,0
2000-10-03,1.0812499523162842,1.125,1.0812499523162842,1.1112500429153442,0.32332566380500793,64400
2000-10-04,1.128749966621399,1.131250023841858,1.1024999618530273,1.128749966621399,0.3284173011779785,106160
2000-10-05,1.127500057220459,1.1375000476837158,1.1100000143051147,1.1100000143051147,0.32296186685562134,48000
2000-10-06,1.1062500476837158,1.1124999523162842,1.065000057220459,1.0987499952316284,0.31968849897384644,114640
2000-10-09,1.0762499570846558,1.090000033378601,1.0762499570846558,1.0762499570846558,0.31314200162887573,35480
2000-10-10,1.0387500524520874,1.087499976158142,1.037500023841858,1.0549999475479126,0.3069590926170349,151200
2000-10-11,1.0499999523162842,1.0737500190734863,1.0387500524520874,1.0674999952316284,0.3105961084365845,71160
2000-10-12,1.0262500047683716,1.0625,1.0262500047683716,1.0437500476837158,0.3036859631538391,63000
2000-10-13,1.0499999523162842,1.0499999523162842,1.0075000524520874,1.0087499618530273,0.29350242018699646,70800
2000-10-16,1.0387500524520874,1.0387500524520874,1.0125000476837158,1.0225000381469727,0.2975032329559326,105200
2000-10-17,1.0,1.0199999809265137,0.9624999761581421,0.9950000047683716,0.28950178623199463,92720
2000-10-18,1.0,1.024999976158142,1.0,1.0112500190734863,0.2942298352718353,79400
2000-10-19,1.0087499618530273,1.0212500095367432,0.9787499904632568,1.0087499618530273,0.29350242018699646,106800
2000-10-20,1.024999976158142,1.024999976158142,1.0,1.0012500286102295,0.2913203537464142,115240
2000-10-23,1.0,1.0,0.9524999856948853,0.9524999856948853,0.2771362364292145,114240
2000-10-24,0.9624999761581421,1.024999976158142,0.9275000095367432,0.9750000238418579,0.2836826741695404,237000
2000-10-25,0.9524999856948853,1.0,0.9524999856948853,0.9900000095367432,0.2880469560623169,48600
2000-10-26,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.2880469560623169,0
2000-10-27,1.0112500190734863,1.0299999713897705,1.0,1.024999976158142,0.2982305884361267,63200
2000-10-30,1.0225000381469727,1.0225000381469727,1.0,1.0,0.29095658659935,52800
2000-10-31,0.9775000214576721,0.9987499713897705,0.9775000214576721,0.9825000166893005,0.285864919424057,38440
2000-11-01,0.981249988079071,1.0462499856948853,0.981249988079071,1.0199999809265137,0.2967757284641266,135680
2000-11-02,1.0112500190734863,1.100000023841858,1.0112500190734863,1.0987499952316284,0.31968849897384644,775920
2000-11-03,1.100000023841858,1.1675000190734863,1.100000023841858,1.1462500095367432,0.33350905776023865,624040
2000-11-06,1.149999976158142,1.2174999713897705,1.1437499523162842,1.1687500476837158,0.34005552530288696,238240
2000-11-07,1.1662499904632568,1.2112499475479126,1.1662499904632568,1.1987500190734863,0.3487841784954071,162360
2000-11-08,1.243749976158142,1.2450000047683716,1.1875,1.191249966621399,0.34660205245018005,162000
2000-11-09,1.15625,1.1875,1.15625,1.1662499904632568,0.33932822942733765,88720
2000-11-10,1.1662499904632568,1.2599999904632568,1.1200000047683716,1.2424999475479126,0.36151355504989624,380640
2000-11-13,1.1875,1.1875,1.1549999713897705,1.184999942779541,0.34478357434272766,103440
2000-11-14,1.183750033378601,1.25,1.153749942779541,1.225000023841858,0.3564217686653137,384080
2000-11-15,1.256250023841858,1.3237500190734863,1.2024999856948853,1.2087500095367432,0.3516937494277954,167600
2000-11-16,1.1462500095367432,1.25,1.1462500095367432,1.225000023841858,0.3564217686653137,208320
2000-11-17,1.2000000476837158,1.2625000476837158,1.2000000476837158,1.2625000476837158,0.36733272671699524,275680
2000-11-20,1.2000000476837158,1.2962499856948853,1.2000000476837158,1.25,0.36369580030441284,793600
2000-11-21,1.2274999618530273,1.274999976158142,1.2274999618530273,1.253749966621399,0.3647868037223816,215800
2000-11-22,1.2737499475479126,1.3550000190734863,1.253749966621399,1.3450000286102295,0.39133667945861816,529760
2000-11-23,1.3312499523162842,1.3624999523162842,1.3312499523162842,1.3487499952316284,0.39242762327194214,462080
2000-11-24,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.3624999523162842,0.3964284062385559,316000
